Year,Index,House_price,Population,dwelling,GDP(m),dwelling stock,interset_rate,unemployment_rate,Real_income,
Q1 1991,2885,"54,547",57438700,19671,302325,,,8,194751,
Q2 1991,2931,"55,418",57438700,19671,301943,,,8.7,191274,
Q3 1991,2903.8,"54,903",57438700,19671,301285,,,9.2,196927,
Q4 1991,2836.7,"53,635",57438700,19671,301811,,,9.5,196443,
Q1 1992,2760.1,"52,187",57584500,19836,301831,,,9.7,197895,
Q2 1992,2785.3,"52,663",57584500,19836,301474,,,9.8,200022,
Q3 1992,2763.1,"52,243",57584500,19836,303395,,,9.9,201594,
Q4 1992,2653.4,"50,168",57584500,19836,305506,,,10.4,201648,
Q1 1993,2651.3,"50,128",57713900,19987,307712,,,10.6,200392,
Q2 1993,2745.9,"51,918",57713900,19987,309236,,,10.4,206432,
Q3 1993,2736.8,"51,746",57713900,19987,311683,,,10.2,208217,
Q4 1993,2700,"51,050",57713900,19987,313765,,,10.3,209029,
Q1 1994,2714.6,"51,327",57862100,20139,317468,"3,666,190",,9.9,208676,
Q2 1994,2716.5,"51,362",57862100,20139,321166,"3,666,190",,9.7,208365,
Q3 1994,2736,"51,731",57862100,20139,324811,"3,666,190",,9.4,212502,
Q4 1994,2756.3,"52,114",57862100,20139,326734,"3,666,190",,9,211454,
Q1 1995,2701.8,"51,084",58024800,20305,328056,"3,564,590",,8.9,215037,
Q2 1995,2730.8,"51,633",58024800,20305,329292,"3,564,590",,8.7,215370,
Q3 1995,2715,"51,334",58024800,20305,332436,"3,564,590",,8.6,217276,
Q4 1995,2693.7,"50,930",58024800,20305,333055,"3,564,590",,8.3,218408,
Q1 1996,2716.8,"51,367",58164400,20468,334982,"3,469,594",,8.2,222587,
Q2 1996,2804.8,"53,032",58164400,20468,336145,"3,469,594",,8.3,222083,
Q3 1996,2856.4,"54,008",58164400,20468,340034,"3,469,594",,8.1,224221,
Q4 1996,2917.9,"55,169",58164400,20468,344637,"3,469,594",,7.8,220296,
Q1 1997,2951.8,"55,810",58314200,20622,351195,"3,400,635",,7.3,225902,
Q2 1997,3088.9,"58,403",58314200,20622,354286,"3,400,635",,7.2,228933,
Q3 1997,3213.2,"60,754",58314200,20622,356780,"3,400,635",,6.8,231195,
Q4 1997,3270.1,"61,830",58314200,20622,360993,"3,400,635",   ,6.5,228314,
Q1 1998,3326.9,"62,903",58474900,20778,364276,"3,309,244",,6.4,228825,
Q2 1998,3449.5,"65,221",58474900,20778,367660,"3,309,244",,6.3,230711,
Q3 1998,3510.1,"66,366",58474900,20778,370263,"3,309,244",,6.2,230377,
Q4 1998,3507.2,"66,313",58474900,20778,373826,"3,309,244",,6.1,233724,
Q1 1999,3568.8,"67,478",58684400,20927,376026,"3,177,507",0.0685 ,6.2,230569,
Q2 1999,3702.8,"70,010",58684400,20927,376682,"3,177,507",0.0673 ,6,242994,
Q3 1999,3827.2,"72,362",58684400,20927,383148,"3,177,507",0.0672 ,5.9,244116,
Q4 1999,3947.5,"74,638",58684400,20927,388806,"3,177,507",0.0710 ,5.8,249640,
Q1 2000,4109.4,"77,698",58886100,21075,391937,"3,011,995",0.0762 ,5.8,249722,
Q2 2000,4294.7,"81,202",58886100,21075,394312,"3,011,995",0.0764 ,5.5,253463,
Q3 2000,4280.6,"80,935",58886100,21075,395469,"3,011,995",0.0759 ,5.3,258020,
Q4 2000,4317.3,"81,628",58886100,21075,396403,"3,011,995",0.0755 ,5.2,264878,
Q1 2001,4441.5,"83,976",59113000,21207,401021,"2,811,931",0.0727 ,5.1,265601,
Q2 2001,4635.1,"87,638",59113000,21207,404118,"2,811,931",0.0681 ,5,262147,
Q3 2001,4815.5,"91,049",59113000,21207,407236,"2,811,931",0.0654 ,5.1,264951,
Q4 2001,4894,"92,533",59113000,21207,408833,"2,811,931",0.0567 ,5.2,269898,
Q1 2002,5043.3,"95,356",59365700,21354,410434,"2,706,036",0.0565 ,5.2,272134,
Q2 2002,5474.1,"103,501",59365700,21354,412445,"2,706,036",0.0566 ,5.2,275194,
Q3 2002,5861.7,"110,830",59365700,21354,415187,"2,706,036",0.0565 ,5.3,274500,
Q4 2002,6132,"115,940",59365700,21354,418465,"2,706,036",0.0564 ,5.1,275881,
Q1 2003,6343.4,"119,938",59636700,21513,421580,"2,456,917",0.0549 ,5.2,276588,
Q2 2003,6631.4,"125,382",59636700,21513,425428,"2,456,917",0.0550 ,4.9,277887,
Q3 2003,6863,"129,761",59636700,21513,430274,"2,456,917",0.0531 ,5,279651,
Q4 2003,7082,"133,903",59636700,21513,434277,"2,456,917",0.0559 ,4.9,283616,
Q1 2004,7416.4,"140,225",59950400,21684,435802,"2,334,631",0.0581 ,4.8,283652,
Q2 2004,7852.1,"148,462",59950400,21684,437406,"2,334,631",0.0608 ,4.8,288031,
Q3 2004,8117.6,"153,482",59950400,21684,438191,"2,334,631",0.0659 ,4.7,288742,
Q4 2004,8063.7,"152,464",59950400,21684,439291,"2,334,631",0.0660 ,4.7,289416,
Q1 2005,8081,"152,790",60413300,21870,442793,"2,165,526",0.0661 ,4.7,290592,
Q2 2005,8329.8,"157,494",60413300,21870,447996,"2,165,526",0.0662 ,4.8,294286,
Q3 2005,8336.8,"157,627",60413300,21870,452721,"2,165,526",0.0640 ,4.7,296235,
Q4 2005,8324.1,"157,387",60413300,21870,458925,"2,165,526",0.0635 ,5.1,296842,
Q1 2006,8479.2,"160,319",60827100,22073,461059,"2,087,456",0.0641 ,5.2,296569,
Q2 2006,8728.6,"165,035",60827100,22073,462305,"2,087,456",0.0640 ,5.5,298426,
Q3 2006,8909.7,"168,460",60827100,22073,462734,"2,087,456",0.0665 ,5.5,301620,
Q4 2006,9100.4,"172,065",60827100,22073,464891,"2,087,456",0.0698 ,5.5,303948,
Q1 2007,9284.9,"175,554",61319100,22288,469274,"1,987,343",0.0719 ,5.5,305678,
Q2 2007,9615.8,"181,810",61319100,22288,471920,"1,987,343",0.0746 ,5.4,308920,
Q3 2007,9738.6,"184,131",61319100,22288,475530,"1,987,343",0.0774 ,5.3,312170,
Q4 2007,9729.5,"183,959",61319100,22288,477958,"1,987,343",0.0768 ,5.2,311791,
Q1 2008,9486.4,"179,363",61823800,22511,480523,"1,870,366",0.0724 ,5.2,310126,
Q2 2008,9230,"174,514",61823800,22511,477834,"1,870,366",0.0692 ,5.4,312277,
Q3 2008,8736.7,"165,188",61823800,22511,470368,"1,870,366",0.0695 ,5.9,306227,
Q4 2008,8294.5,"156,828",61823800,22511,460676,"1,870,366",0.0538 ,6.4,309354,
Q1 2009,7918,"149,709",62260500,22694,452896,"1,819,696",0.0406 ,7.1,307692,
Q2 2009,8148.5,"154,066",62260500,22694,452036,"1,819,696",0.0395 ,7.8,316530,
Q3 2009,8470.7,"160,159",62260500,22694,452595,"1,819,696",0.0391 ,7.8,315937,
Q4 2009,8574.2,"162,116",62260500,22694,454145,"1,819,696",0.0397 ,7.8,319840,
Q1 2010,8615,"162,887",62759500,22839,457058,"1,786,427",0.0404 ,8,316432,
Q2 2010,8923.4,"168,719",62759500,22839,461765,"1,786,427",0.0392 ,7.9,316979,
Q3 2010,8851.2,"167,354",62759500,22839,465134,"1,786,427",0.0393 ,7.8,315470,
Q4 2010,8619.4,"162,971",62759500,22839,465290,"1,786,427",0.0391 ,7.9,314966,
Q1 2011,8588.1,"162,379",63285100,22976,466970,"1,725,912",0.0407 ,7.8,308556,
Q2 2011,8820,"166,764",63285100,22976,467370,"1,725,912",0.0405 ,7.9,311081,
Q3 2011,8811.2,"166,597",63285100,22976,468942,"1,725,912",0.0412 ,8.3,312081,
Q4 2011,8715.4,"164,785",63285100,22976,469556,"1,725,912",0.0412 ,8.4,309424,
Q1 2012,8606.3,"162,722",63705000,23111,472809,"1,692,625",0.0410 ,8.2,316568,
Q2 2012,8724.4,"164,955",63705000,23111,472114,"1,692,625",0.0422 ,8,318708,
Q3 2012,8669.1,"163,910",63705000,23111,477869,"1,692,625",0.0429 ,7.9,318490,
Q4 2012,8616.9,"162,924",63705000,23111,476834,"1,692,625",0.0435 ,7.8,317323,
Q1 2013,8623.9,"163,056",64105700,23236,479357,"1,681,782",0.0434 ,7.8,315378,
Q2 2013,8848.1,"167,294",64105700,23236,483211,"1,681,782",0.0438 ,7.7,322797,
Q3 2013,9039.7,"170,918",64105700,23236,487728,"1,681,782",0.0435 ,7.6,328910,
Q4 2013,9226.3,"174,444",64105700,23236,490859,"1,681,782",0.0439 ,7.2,328436,
Q1 2014,9420.9,"178,124",64596800,23372,494629,"1,668,683",0.0443 ,6.8,327977,
Q2 2014,9866.2,"186,544",64596800,23372,497849,"1,668,683",0.0436 ,6.3,329301,
Q3 2014,9986.1,"188,810",64596800,23372,500658,"1,668,683",0.0452 ,6,329998,
Q4 2014,9996.2,"189,002",64596800,23372,503589,"1,668,683",0.0448 ,5.7,333683,
Q1 2015,9973.1,"188,566",65110000,23543,506314,"1,643,256",0.0451 ,5.5,343039,
Q2 2015,10274.2,"194,258",65110000,23543,510095,"1,643,256",0.0449 ,5.6,348808,
Q3 2015,10352.2,"195,733",65110000,23543,512070,"1,643,256",0.0450 ,5.3,356588,
Q4 2015,10421.5,"197,044",65110000,23543,515430,"1,643,256",0.0449 ,5.1,351879,
Q1 2016,10501.9,"198,564",65648100,23733,516456,"1,612,325",0.0457 ,5.1,352570,
Q2 2016,10802,"204,238",65648100,23733,518794,"1,612,325",0.0452 ,4.9,353862,
Q3 2016,10913.5,"206,346",65648100,23733,520379,"1,612,325",0.0424 ,4.8,352715,
Q4 2016,10891.9,"205,937",65648100,23733,523484,"1,612,325",0.0423 ,4.7,348899,
Q1 2017,10930.4,"206,665",66040200,23950,526081,"1,601,550",0.0428 ,4.6,347853,
Q2 2017,11105.2,"209,971",66040200,23950,527622,"1,601,550",0.0428 ,4.4,353168,
Q3 2017,11195.2,"211,672",66040200,23950,529856,"1,601,550",0.0431 ,4.3,353639,
Q4 2017,11182.5,"211,433",66040200,23950,531737,"1,601,550",0.0454 ,4.4,354400,
Q1 2018,11201.6,"211,792",66435600,24172,532104,"1,592,141",0.0414 ,4.2,356550,
Q2 2018,11348.9,"214,578",66435600,24172,534140,"1,592,141",0.0406 ,4,358637,
Q3 2018,11429.5,"216,103",66435600,24172,537326,"1,592,141",0.0439 ,4.1,360966,
Q4 2018,11327.8,"214,178",66435600,24172,538222,"1,592,141",0.0440 ,4,365016,
Q1 2019,11249.2,"212,694",66796800,24414,541195,"1,587,164",0.0431 ,3.8,362558,
Q2 2019,11419.3,"215,910",66796800,24414,541944,"1,587,164",0.0429 ,3.9,367265,
Q3 2019,11466.7,"216,805",66796800,24414,544639,"1,587,164",0.0429 ,3.8,365661,
Q4 2019,11420.1,"215,925",66796800,24414,544733,"1,587,164",0.0427 ,3.8,370990,
Q1 2020,11525.2,"217,911",,,529223,"1,583,068",0.0410 ,4,365330,
Q2 2020,11642.7,"220,133",,,426197,"1,583,068",0.0365 ,4.1,353774,
Q3 2020,11865,"224,337",,,498429,"1,583,068",0.0365 ,4.8,367916,
Q4 2020,12155,"229,819",,,504742,"1,583,068",0.0362 ,5.1,370173,
Q1 2021,12251.5,"231,644",,,,,0.0362 ,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
